"Pathway","Mean_Tfh","mean_non_tfh","Cliffs_Delta","P_Value","label"
"KEGG-ABC-TRANSPORTERS",4951.57177865831,5196.23256692907,-0.295959649266052,7.88115810041799e-59,NA
"KEGG-ACUTE-MYELOID-LEUKEMIA",6179.44422165476,6268.71444069434,-0.0651537298838786,0.000370471743510089,NA
"KEGG-ADHERENS-JUNCTION",6616.71526085665,6395.0653290537,0.183752964769281,1.00594844283957e-23,NA
"KEGG-ADIPOCYTOKINE-SIGNALING-PATHWAY",6169.58792848194,6217.40341307634,-0.055559427816954,0.00239741978520729,NA
"KEGG-ALANINE-ASPARTATE-AND-GLUTAMATE-METABOLISM",5465.65480637677,5619.99588355856,-0.147060522118025,9.28058762945057e-16,NA
"KEGG-ALDOSTERONE-REGULATED-SODIUM-REABSORPTION",5893.36595665245,5819.01720670794,0.0754126779608362,3.77452241120541e-05,NA
"KEGG-ALLOGRAFT-REJECTION",8587.00537009942,9188.45621657572,-0.535996929186075,1.42343236108911e-188,"KEGG-ALLOGRAFT-REJECTION"
"KEGG-ALPHA-LINOLENIC-ACID-METABOLISM",5839.2425720182,5807.03069538325,0.0353691249773473,0.0532719075948756,NA
"KEGG-ALZHEIMERS-DISEASE",7237.06557865308,7487.94919751267,-0.178460689798007,1.81119637557067e-22,NA
"KEGG-AMINOACYL-TRNA-BIOSYNTHESIS",1938.61383051515,1899.67881506029,0.013057431389613,0.475535423565014,NA
"KEGG-AMINO-SUGAR-AND-NUCLEOTIDE-SUGAR-METABOLISM",6409.46666535393,6553.58232837244,-0.161322779982754,1.19291305240691e-18,NA
"KEGG-AMYOTROPHIC-LATERAL-SCLEROSIS-ALS",5396.52163454775,5623.41754178294,-0.181610663809602,3.27407148301701e-23,NA
"KEGG-ANTIGEN-PROCESSING-AND-PRESENTATION",7483.94907020577,8115.66906338019,-0.549985860714094,1.95795413285138e-198,"KEGG-ANTIGEN-PROCESSING-AND-PRESENTATION"
"KEGG-APOPTOSIS",7192.82628974119,7436.60151310606,-0.295071960999468,1.73009728835588e-58,NA
"KEGG-ARACHIDONIC-ACID-METABOLISM",4098.87658495745,3979.1104452307,0.141491933636963,1.06098989920705e-14,NA
"KEGG-ARGININE-AND-PROLINE-METABOLISM",5579.67395665221,5644.42282565777,-0.0895868142197404,9.81049524220694e-07,NA
"KEGG-ARRHYTHMOGENIC-RIGHT-VENTRICULAR-CARDIOMYOPATHY-ARVC",5590.81519202649,5509.99480271021,0.1442366478342,3.22935607507187e-15,NA
"KEGG-ASCORBATE-AND-ALDARATE-METABOLISM",6222.21935443403,6098.12150055941,0.121004904938195,3.78588324517134e-11,NA
"KEGG-ASTHMA",7300.74878982791,7625.33855125991,-0.277607453594266,5.61561195382782e-52,NA
"KEGG-AUTOIMMUNE-THYROID-DISEASE",8806.81757243984,9036.71047450541,-0.237163619418218,2.07205277270848e-38,NA
"KEGG-AXON-GUIDANCE",7179.26858307217,7092.83016879151,0.183360649371598,1.24989081219688e-23,NA
"KEGG-BASAL-CELL-CARCINOMA",6261.78007125625,5992.26619603326,0.378591328833987,4.45427051748203e-95,NA
"KEGG-BASAL-TRANSCRIPTION-FACTORS",7039.78792133041,7135.65680742773,-0.0947949504826276,2.21888991369523e-07,NA
"KEGG-BASE-EXCISION-REPAIR",3147.69076451599,3137.409257936,0.00345914642524998,0.850085529087639,NA
"KEGG-BETA-ALANINE-METABOLISM",5968.1306591725,5719.98590003894,0.261885961680544,1.87935023724494e-46,NA
"KEGG-BIOSYNTHESIS-OF-UNSATURATED-FATTY-ACIDS",6557.4141310002,6645.37332800978,-0.0817086430865862,8.0104553546378e-06,NA
"KEGG-BLADDER-CANCER",4781.3384654959,5326.81221868563,-0.401320230928393,1.34781320914346e-106,"KEGG-BLADDER-CANCER"
"KEGG-BUTANOATE-METABOLISM",6795.44102401353,6644.73774120935,0.164190466138402,2.90987792664115e-19,NA
"KEGG-B-CELL-RECEPTOR-SIGNALING-PATHWAY",6922.44445408337,7047.12723836227,-0.107891712984445,3.73182563248492e-09,NA
"KEGG-CALCIUM-SIGNALING-PATHWAY",5272.1188654375,5337.91332491962,-0.167034752771599,7.01016512020332e-20,NA
"KEGG-CARDIAC-MUSCLE-CONTRACTION",6906.66641742003,7026.25649807662,-0.113161584157627,6.26438395908652e-10,NA
"KEGG-CELL-ADHESION-MOLECULES-CAMS",6313.00383376121,6333.02854671165,-0.0292115655375816,0.11043651577164,NA
"KEGG-CELL-CYCLE",5194.39613546131,5445.76477754008,-0.265971418727982,7.39677615162433e-48,NA
"KEGG-CHEMOKINE-SIGNALING-PATHWAY",6567.86695509372,6835.66700143642,-0.399640941795928,1.00826502695682e-105,NA
"KEGG-CHRONIC-MYELOID-LEUKEMIA",6465.75587975926,6703.22243896958,-0.175021457859949,1.13373637248514e-21,NA
"KEGG-CIRCADIAN-RHYTHM-MAMMAL",5949.06511313406,6621.54771950846,-0.331348439799501,2.84141712317786e-73,NA
"KEGG-CITRATE-CYCLE-TCA-CYCLE",6440.08731212758,6644.51888758044,-0.160977761492153,1.41129614092853e-18,NA
"KEGG-COLORECTAL-CANCER",6799.90097758492,6979.9714522088,-0.159208359305144,3.32387605341852e-18,NA
"KEGG-COMPLEMENT-AND-COAGULATION-CASCADES",5939.50741260007,5937.92474043041,0.0120808747239354,0.509165102159721,NA
"KEGG-CYSTEINE-AND-METHIONINE-METABOLISM",5729.43010136189,6119.33058021622,-0.366745693990007,2.439269104518e-89,NA
"KEGG-CYTOKINE-CYTOKINE-RECEPTOR-INTERACTION",5869.60086661563,6171.7643142157,-0.554217191380213,1.81543674180384e-201,"KEGG-CYTOKINE-CYTOKINE-RECEPTOR-INTERACTION"
"KEGG-CYTOSOLIC-DNA-SENSING-PATHWAY",4826.45450309348,5760.12937027718,-0.638974742455894,4.19733377958178e-267,"KEGG-CYTOSOLIC-DNA-SENSING-PATHWAY"
"KEGG-DILATED-CARDIOMYOPATHY",5436.19834388664,5678.4863386113,-0.458885545467761,9.2044153835978e-139,"KEGG-DILATED-CARDIOMYOPATHY"
"KEGG-DNA-REPLICATION",494.811847324114,357.554657748255,0.064956078598498,0.000386006215153444,NA
"KEGG-DORSO-VENTRAL-AXIS-FORMATION",5030.27902022916,5058.64901305568,-0.0174600266455839,0.340043819968046,NA
"KEGG-DRUG-METABOLISM-CYTOCHROME-P450",6872.6222802025,7068.25977201874,-0.223602351502648,2.47314282538851e-34,NA
"KEGG-DRUG-METABOLISM-OTHER-ENZYMES",6077.53218999378,6263.73854231553,-0.20122518903827,4.0029656842364e-28,NA
"KEGG-ECM-RECEPTOR-INTERACTION",5271.39731379618,5361.68064239855,-0.132582192067263,4.32893551813652e-13,NA
"KEGG-ENDOCYTOSIS",6529.61075392828,6669.26253265365,-0.19716786120399,4.56215333783667e-27,NA
"KEGG-ENDOMETRIAL-CANCER",6894.05326092988,6957.01513430318,-0.0631219543281151,0.000562153775773549,NA
"KEGG-EPITHELIAL-CELL-SIGNALING-IN-HELICOBACTER-PYLORI-INFECTION",6576.63377451991,6770.69665351602,-0.203940778297988,7.64253167824484e-29,NA
"KEGG-ERBB-SIGNALING-PATHWAY",6238.24120391672,6302.50973996892,-0.0682320117415817,0.000192636539566624,NA
"KEGG-ETHER-LIPID-METABOLISM",5977.75112857832,6018.23951587328,-0.0486085249936771,0.00790340053870887,NA
"KEGG-FATTY-ACID-METABOLISM",6404.59270448794,6412.87924415063,-0.00972623554457161,0.595092793552929,NA
"KEGG-FC-EPSILON-RI-SIGNALING-PATHWAY",6770.02277964288,6852.38610313698,-0.0932993724945086,3.4276719923294e-07,NA
"KEGG-FC-GAMMA-R-MEDIATED-PHAGOCYTOSIS",6617.93977666865,6729.80799851696,-0.123911424343867,1.27851983218824e-11,NA
"KEGG-FOCAL-ADHESION",6029.70275985509,6127.39951888996,-0.191923878864157,9.85536260024471e-26,NA
"KEGG-FOLATE-BIOSYNTHESIS",8014.47361580062,8315.59453808002,-0.193579519543082,3.76842846614054e-26,NA
"KEGG-FRUCTOSE-AND-MANNOSE-METABOLISM",5034.932355561,5179.33927655642,-0.125529974290397,6.91050614043383e-12,NA
"KEGG-GALACTOSE-METABOLISM",6048.58676594611,6112.44294084525,-0.052227236247553,0.00431846030393988,NA
"KEGG-GAP-JUNCTION",5322.21648979648,5599.91887182639,-0.321044933057451,6.69412912344705e-69,NA
"KEGG-GLIOMA",6695.13779171856,6746.81381961102,-0.0497055643068663,0.00660527726380725,NA
"KEGG-GLUTATHIONE-METABOLISM",6265.29541033834,6491.67849705916,-0.224774816936076,1.12237393999508e-34,NA
"KEGG-GLYCEROLIPID-METABOLISM",6335.0008257727,6032.85166976543,0.382273517515787,6.72969628553934e-97,NA
"KEGG-GLYCEROPHOSPHOLIPID-METABOLISM",5410.01861359231,5292.97650745721,0.15814741499999,5.53083927589063e-18,NA
"KEGG-GLYCINE-SERINE-AND-THREONINE-METABOLISM",4612.19583276726,4509.50899523146,0.14739583229612,7.99089273127679e-16,NA
"KEGG-GLYCOLYSIS-GLUCONEOGENESIS",5625.51778504446,6003.15591322525,-0.384727978062201,4.02310413673083e-98,NA
"KEGG-GLYCOSAMINOGLYCAN-BIOSYNTHESIS-CHONDROITIN-SULFATE",6436.74258662559,6330.50789122649,0.0892910840849393,1.06494302880378e-06,NA
"KEGG-GLYCOSAMINOGLYCAN-BIOSYNTHESIS-HEPARAN-SULFATE",6613.14930380853,6276.25167957284,0.330743537251044,5.17618601228012e-73,NA
"KEGG-GLYCOSAMINOGLYCAN-BIOSYNTHESIS-KERATAN-SULFATE",7919.85520386961,7732.02436956356,0.144445998880806,2.94657821961571e-15,NA
"KEGG-GLYCOSAMINOGLYCAN-DEGRADATION",5585.32880387586,5849.09404261218,-0.239550370708179,3.75275927783568e-39,NA
"KEGG-GLYCOSPHINGOLIPID-BIOSYNTHESIS-GANGLIO-SERIES",7035.83029855666,6924.37974272456,0.0862274891615403,2.4549754580017e-06,NA
"KEGG-GLYCOSPHINGOLIPID-BIOSYNTHESIS-GLOBO-SERIES",3007.85618472603,2867.42560257958,0.104314573222582,1.19673087359963e-08,NA
"KEGG-GLYCOSPHINGOLIPID-BIOSYNTHESIS-LACTO-AND-NEOLACTO-SERIES",5273.66573809762,5001.83400348275,0.343264771073013,1.68199325617024e-78,NA
"KEGG-GLYCOSYLPHOSPHATIDYLINOSITOL-GPI-ANCHOR-BIOSYNTHESIS",5692.63853189415,5561.14619359483,0.120099044702049,5.28336345183483e-11,NA
"KEGG-GLYOXYLATE-AND-DICARBOXYLATE-METABOLISM",6016.84662828079,6157.2887688358,-0.0781364819465216,1.9573100213212e-05,NA
"KEGG-GNRH-SIGNALING-PATHWAY",6202.09596494775,6285.61993572824,-0.102447590048332,2.16624875641367e-08,NA
"KEGG-GRAFT-VERSUS-HOST-DISEASE",7856.65610744467,8540.867288312,-0.58232151142992,3.36108460307022e-222,"KEGG-GRAFT-VERSUS-HOST-DISEASE"
"KEGG-HEDGEHOG-SIGNALING-PATHWAY",6295.74743886829,6227.357740747,0.103042037491014,1.79527213339941e-08,NA
"KEGG-HEMATOPOIETIC-CELL-LINEAGE",6735.36843874426,7084.62611252586,-0.500441105891303,1.19574355521804e-164,"KEGG-HEMATOPOIETIC-CELL-LINEAGE"
"KEGG-HISTIDINE-METABOLISM",4661.72564635073,4487.75301033662,0.214012530195341,1.35877230415996e-31,NA
"KEGG-HOMOLOGOUS-RECOMBINATION",1715.68632868714,1379.88704318589,0.167792499009254,4.77857167353495e-20,NA
"KEGG-HUNTINGTONS-DISEASE",7185.22517966698,7398.97028739502,-0.155330012924502,2.10407809631857e-17,NA
"KEGG-HYPERTROPHIC-CARDIOMYOPATHY-HCM",5428.17767043903,5626.27558828372,-0.354056182751266,2.15363549628572e-83,NA
"KEGG-INOSITOL-PHOSPHATE-METABOLISM",5322.95074017435,5434.6848060396,-0.12355595074749,1.46199014561941e-11,NA
"KEGG-INSULIN-SIGNALING-PATHWAY",5850.27550313125,6070.4346149979,-0.241182362933563,1.15539253841065e-39,NA
"KEGG-INTESTINAL-IMMUNE-NETWORK-FOR-IGA-PRODUCTION",5919.90086102816,6368.92516014315,-0.52331886877747,7.44400388302994e-180,"KEGG-INTESTINAL-IMMUNE-NETWORK-FOR-IGA-PRODUCTION"
"KEGG-JAK-STAT-SIGNALING-PATHWAY",6251.46097432077,6420.14342499747,-0.251917765116589,4.08899294819146e-43,NA
"KEGG-LEISHMANIA-INFECTION",6893.02377838802,7313.3808221945,-0.467310369274336,7.88145735944286e-144,"KEGG-LEISHMANIA-INFECTION"
"KEGG-LEUKOCYTE-TRANSENDOTHELIAL-MIGRATION",6575.7271319044,6710.24765759769,-0.178749947724471,1.54981332712874e-22,NA
"KEGG-LIMONENE-AND-PINENE-DEGRADATION",7520.0980984702,7349.14639915321,0.123019006386576,1.78898609208156e-11,NA
"KEGG-LINOLEIC-ACID-METABOLISM",5069.13907131129,5004.02172060859,0.0870342748239061,1.97544559492857e-06,NA
"KEGG-LONG-TERM-DEPRESSION",5643.43518927909,5566.35621335511,0.0854470901947039,3.02390500957831e-06,NA
"KEGG-LONG-TERM-POTENTIATION",5846.26847916762,6113.0017897871,-0.186819795796848,1.81393592360158e-24,NA
"KEGG-LYSINE-DEGRADATION",6810.25156092324,6641.54726136131,0.191499202424788,1.25949874717844e-25,NA
"KEGG-LYSOSOME",5347.78649464448,5571.48096893737,-0.281887574754006,1.54907898591001e-53,NA
"KEGG-MAPK-SIGNALING-PATHWAY",5885.85441287143,6103.42192752961,-0.328103125180475,7.00565458868879e-72,NA
"KEGG-MATURITY-ONSET-DIABETES-OF-THE-YOUNG",4541.45993465044,4495.92515710066,0.076595100637861,2.84566657223082e-05,NA
"KEGG-MELANOGENESIS",6407.45559124119,6407.61401981075,0.000197153423200772,0.991415148560928,NA
"KEGG-MELANOMA",5613.01681906406,5623.79646785929,-0.0100055362274394,0.584562392006577,NA
"KEGG-METABOLISM-OF-XENOBIOTICS-BY-CYTOCHROME-P450",5793.2808691366,5962.01937657708,-0.209135721213111,3.0273693620811e-30,NA
"KEGG-MISMATCH-REPAIR",1452.16765435144,1205.70845875048,0.106893250382856,5.18568080523338e-09,NA
"KEGG-MTOR-SIGNALING-PATHWAY",4800.72844071485,4968.7247661361,-0.109131389812147,2.47037832745387e-09,NA
"KEGG-NATURAL-KILLER-CELL-MEDIATED-CYTOTOXICITY",6553.92796130991,6717.72044382899,-0.174282630385126,1.6735848846333e-21,NA
"KEGG-NEUROACTIVE-LIGAND-RECEPTOR-INTERACTION",5161.0057674882,5112.35844279925,0.0926606153178253,4.11913654927477e-07,NA
"KEGG-NEUROTROPHIN-SIGNALING-PATHWAY",6424.03386695182,6748.45339350688,-0.271294063292223,1.01460075412265e-49,NA
"KEGG-NICOTINATE-AND-NICOTINAMIDE-METABOLISM",7721.02715588039,7718.74497256387,0.00855924659512055,0.639998358373428,NA
"KEGG-NITROGEN-METABOLISM",6135.96064666544,6135.04182467051,0.0136785144589134,0.454797828514531,NA
"KEGG-NOD-LIKE-RECEPTOR-SIGNALING-PATHWAY",6143.99443813613,6740.06477310804,-0.518783344319492,8.71448847081464e-177,"KEGG-NOD-LIKE-RECEPTOR-SIGNALING-PATHWAY"
"KEGG-NON-HOMOLOGOUS-END-JOINING",5783.5762327634,5714.1797195019,0.0330924012291221,0.0705598151552394,NA
"KEGG-NON-SMALL-CELL-LUNG-CANCER",7121.20154449167,7232.38256092225,-0.0953236801175751,1.8997420050039e-07,NA
"KEGG-NOTCH-SIGNALING-PATHWAY",6261.72559680105,6132.56455685068,0.132004671938695,5.46121359128217e-13,NA
"KEGG-NUCLEOTIDE-EXCISION-REPAIR",3703.55813549898,3803.64834718607,-0.0753190798710338,3.8592145323848e-05,NA
"KEGG-N-GLYCAN-BIOSYNTHESIS",6702.01638499655,6804.96932378713,-0.0900543068065726,8.6126065591436e-07,NA
"KEGG-OLFACTORY-TRANSDUCTION",3236.02565243043,3289.702194883,-0.0905606326434291,7.47431397510955e-07,NA
"KEGG-ONE-CARBON-POOL-BY-FOLATE",4992.93967174477,4994.1172483647,0.0049061828508385,0.788636429852758,NA
"KEGG-OOCYTE-MEIOSIS",5251.95609366735,5452.72868731441,-0.196975188540407,5.11478670594001e-27,NA
"KEGG-OTHER-GLYCAN-DEGRADATION",7074.97470392312,7141.00341687699,-0.0471617374991785,0.00996301938244066,NA
"KEGG-OXIDATIVE-PHOSPHORYLATION",8058.72045459313,8284.29060095701,-0.13358538435956,2.8846045614478e-13,NA
"KEGG-O-GLYCAN-BIOSYNTHESIS",5934.82260970388,6036.41608178245,-0.0967734547851525,1.23585616508334e-07,NA
"KEGG-P53-SIGNALING-PATHWAY",5395.67531864478,5574.62502467702,-0.167368818294245,5.92168621930882e-20,NA
"KEGG-PANCREATIC-CANCER",6727.49566185963,7015.60889646932,-0.267198649001189,2.77202477175046e-48,NA
"KEGG-PANTOTHENATE-AND-COA-BIOSYNTHESIS",5523.04950089943,5462.4067296375,0.0487997040707203,0.00766192010141098,NA
"KEGG-PARKINSONS-DISEASE",8365.772689027,8609.92282123183,-0.147690317775472,7.00499906268753e-16,NA
"KEGG-PATHOGENIC-ESCHERICHIA-COLI-INFECTION",8582.14683019001,8827.49972457258,-0.235399195853007,7.24844616529183e-38,NA
"KEGG-PATHWAYS-IN-CANCER",6271.65619929838,6343.78258183017,-0.151948035137121,1.01436180506115e-16,NA
"KEGG-PENTOSE-AND-GLUCURONATE-INTERCONVERSIONS",4845.40701171667,4977.5395826087,-0.0938500080653673,2.92274618709806e-07,NA
"KEGG-PENTOSE-PHOSPHATE-PATHWAY",4553.86339050038,4620.3711845218,-0.0415635262184181,0.0231349103391397,NA
"KEGG-PEROXISOME",6141.04493892517,6279.46570949226,-0.216588469113626,2.56338409053131e-32,NA
"KEGG-PHENYLALANINE-METABOLISM",3704.51133313371,4299.09232008927,-0.341914568841395,6.72022257808832e-78,NA
"KEGG-PHOSPHATIDYLINOSITOL-SIGNALING-SYSTEM",6304.81234748728,6310.45637259226,-0.0189819913292323,0.299621464446642,NA
"KEGG-PORPHYRIN-AND-CHLOROPHYLL-METABOLISM",5725.3944437906,5855.52459198653,-0.127310827307541,3.48070706184455e-12,NA
"KEGG-PPAR-SIGNALING-PATHWAY",5972.10287329189,5968.80903254417,0.0142547899320319,0.436020649540666,NA
"KEGG-PRIMARY-BILE-ACID-BIOSYNTHESIS",5937.57406403129,5683.13384259654,0.272767735344431,3.04855489538787e-50,NA
"KEGG-PRIMARY-IMMUNODEFICIENCY",5310.58596061057,5712.41519600652,-0.332777055324437,6.86255868951915e-74,NA
"KEGG-PRION-DISEASES",6815.68893126521,7671.86822161511,-0.508230657556453,9.47064322978597e-170,"KEGG-PRION-DISEASES"
"KEGG-PROGESTERONE-MEDIATED-OOCYTE-MATURATION",4976.06741993518,5276.39911918087,-0.35076232656971,6.9586203170781e-82,NA
"KEGG-PROPANOATE-METABOLISM",5566.95616788775,5599.8695723253,-0.039015467582202,0.0330099448146201,NA
"KEGG-PROSTATE-CANCER",6923.89439515218,6963.25899157838,-0.0532010546712417,0.00364767543536213,NA
"KEGG-PROTEASOME",6804.67676026167,7824.29078903015,-0.400745697972904,2.68560447281786e-106,"KEGG-PROTEASOME"
"KEGG-PROTEIN-EXPORT",8716.96031538004,8877.27163521906,-0.0809245101534013,9.77661838306009e-06,NA
"KEGG-PROXIMAL-TUBULE-BICARBONATE-RECLAMATION",6195.79885419245,6370.24216790912,-0.199279792570701,1.2933923192321e-27,NA
"KEGG-PURINE-METABOLISM",5690.67072941037,5860.98819685516,-0.2908615405449,6.98057648801851e-57,NA
"KEGG-PYRIMIDINE-METABOLISM",5024.26206031826,5259.35223102344,-0.269781557989991,3.46211264771645e-49,NA
"KEGG-PYRUVATE-METABOLISM",5231.0628383999,5478.45145794836,-0.236248548731746,3.97147577999646e-38,NA
"KEGG-REGULATION-OF-ACTIN-CYTOSKELETON",6439.46969773734,6552.95153507079,-0.178748952000112,1.55064568229884e-22,NA
"KEGG-REGULATION-OF-AUTOPHAGY",6416.89441418493,6862.84533264011,-0.224076067366727,1.79818220698017e-34,NA
"KEGG-RENAL-CELL-CARCINOMA",6979.27590764581,7283.16284151894,-0.248851929813381,4.0959709567836e-42,NA
"KEGG-RENIN-ANGIOTENSIN-SYSTEM",6355.19869917711,6111.62779112702,0.200674553467411,5.58527513112069e-28,NA
"KEGG-RETINOL-METABOLISM",5001.88042378871,4982.59905342325,0.0352344532577114,0.0541854434290466,NA
"KEGG-RIBOFLAVIN-METABOLISM",5270.06655627402,5265.02293741286,0.0124759283636067,0.495412394851558,NA
"KEGG-RIBOSOME",11692.2424379055,12487.5800974537,-0.115833610476613,2.45730870747886e-10,NA
"KEGG-RIG-I-LIKE-RECEPTOR-SIGNALING-PATHWAY",6337.45233163509,6670.85117077935,-0.290581741999853,8.90825663031302e-57,NA
"KEGG-RNA-DEGRADATION",7393.60394356198,7458.59716331464,-0.0601945247108914,0.00100444512051794,NA
"KEGG-RNA-POLYMERASE",5918.98769194694,6342.53390935856,-0.251879927590925,4.20766422706527e-43,NA
"KEGG-SELENOAMINO-ACID-METABOLISM",5043.77314824632,5067.52745458182,-0.0135483234988957,0.459102151850663,NA
"KEGG-SMALL-CELL-LUNG-CANCER",6098.15755248271,6085.33422237013,0.00936926836165505,0.608676044704366,NA
"KEGG-SNARE-INTERACTIONS-IN-VESICULAR-TRANSPORT",6391.74034371036,6290.00882523369,0.0826520919173071,6.28824454000714e-06,NA
"KEGG-SPHINGOLIPID-METABOLISM",4916.53896980818,4963.82076781667,-0.0579740593889837,0.0015352174899799,NA
"KEGG-SPLICEOSOME",7989.36317699944,8299.41316582672,-0.216865280485595,2.14026764329851e-32,NA
"KEGG-STARCH-AND-SUCROSE-METABOLISM",5874.8859343947,5861.29215272403,0.0219684176147622,0.229969709049045,NA
"KEGG-STEROID-BIOSYNTHESIS",5913.45160183986,6233.68289155606,-0.227010218123378,2.46070241753698e-35,NA
"KEGG-STEROID-HORMONE-BIOSYNTHESIS",5398.87705140815,5303.51790990264,0.132304882833115,4.84046845430966e-13,NA
"KEGG-SULFUR-METABOLISM",4669.9049129274,4885.0505107974,-0.160593660820437,1.70105466379099e-18,NA
"KEGG-SYSTEMIC-LUPUS-ERYTHEMATOSUS",-188.27817412619,159.683400635134,-0.289139933127152,3.11818725337467e-56,NA
"KEGG-TASTE-TRANSDUCTION",4379.86608544988,4413.78406492008,-0.0590743348063416,0.00124629947811091,NA
"KEGG-TAURINE-AND-HYPOTAURINE-METABOLISM",2629.22808464916,2566.72345874746,0.0465389119122488,0.0109881240217751,NA
"KEGG-TERPENOID-BACKBONE-BIOSYNTHESIS",7925.0625187995,8131.65866606744,-0.126223994169038,5.29562248077411e-12,NA
"KEGG-TGF-BETA-SIGNALING-PATHWAY",6012.83251320044,6296.68249163676,-0.291541620282507,3.85536153003835e-57,NA
"KEGG-THYROID-CANCER",7600.45498429964,7520.941463367,0.0615472162534079,0.000770457302287353,NA
"KEGG-TIGHT-JUNCTION",6019.67154103292,5943.62201079873,0.112833990843319,7.01589216199996e-10,NA
"KEGG-TOLL-LIKE-RECEPTOR-SIGNALING-PATHWAY",6378.89105548094,6758.26343337745,-0.419854146295806,1.74453889323641e-116,"KEGG-TOLL-LIKE-RECEPTOR-SIGNALING-PATHWAY"
"KEGG-TRYPTOPHAN-METABOLISM",5492.6918991534,5528.63484024476,-0.0407435472082876,0.0259879259697477,NA
"KEGG-TYPE-II-DIABETES-MELLITUS",6605.57239701718,6690.31746348619,-0.0920950438815725,4.84218872483706e-07,NA
"KEGG-TYPE-I-DIABETES-MELLITUS",9028.09280723813,9382.55836271499,-0.362849922433072,1.71733440931434e-87,NA
"KEGG-TYROSINE-METABOLISM",4845.71732650639,5049.35501751805,-0.197905444023364,2.94192044514669e-27,NA
"KEGG-T-CELL-RECEPTOR-SIGNALING-PATHWAY",7820.91847418976,8044.38556438538,-0.211448042107192,7.01087437577414e-31,NA
"KEGG-UBIQUITIN-MEDIATED-PROTEOLYSIS",6541.4610941246,6622.15045962173,-0.0787921664373182,1.66582469541665e-05,NA
"KEGG-VALINE-LEUCINE-AND-ISOLEUCINE-BIOSYNTHESIS",3462.7268541652,3374.29840814837,0.0348443782398381,0.0569055296270134,NA
"KEGG-VALINE-LEUCINE-AND-ISOLEUCINE-DEGRADATION",6553.48849222675,6550.72814993549,0.00266555411064888,0.88420247804475,NA
"KEGG-VASCULAR-SMOOTH-MUSCLE-CONTRACTION",6295.03720181589,6288.83168689231,0.0109693974075321,0.548904654398195,NA
"KEGG-VASOPRESSIN-REGULATED-WATER-REABSORPTION",6438.34796228081,6835.08475702338,-0.285753972442333,5.76949270317387e-55,NA
"KEGG-VEGF-SIGNALING-PATHWAY",6325.86417353447,6348.00560693723,-0.0278339808860752,0.128270643480932,NA
"KEGG-VIBRIO-CHOLERAE-INFECTION",7005.36338510653,7192.18855952081,-0.161262538658998,1.22847818100581e-18,NA
"KEGG-VIRAL-MYOCARDITIS",7120.83290648548,7372.490767834,-0.294324172005409,3.34922111056129e-58,NA
"KEGG-WNT-SIGNALING-PATHWAY",6673.17474217518,6498.6005175605,0.216686050100867,2.40550749590796e-32,NA
