Prot,Label
SP1,1
RELA,0
STAT3,0
TXNIP,1
IL12RB1,0
PTPN11,1
STAT1,0
CXCL1,0
IL18RAP,2
IL18,2
IL18R1,2
STAT6,1
ALOX12B,2
NFKB1,0
SPSB1,1
NOS2,0
IL23A,0
IL12B,0
IL23R,2
IL24,2
PIK3CA,0
NR4A1,1
IRF1,1
IRF9,1
PIK3R1,0
IRF7,1
ZNF557,1
IL17RA,1
IL17F,0
IL17A,0
SPTB,1
PRKCZ,1
UBE2F,1
IL6,0
IL2,0
NFKBIA,0
REL,1
CA8,1
PAFAH1B2,1
MAPKAPK2,1
JAK2,0
CD3E,2
SOCS3,0
NR3C1,1
AHR,1
EGR1,1
FOS,1
IRF4,1
GTF2B,1
TNF,0
PPARD,1
HIF1A,1
STAT5A,0
CIITA,1
STAT4,0
DNMT1,1
BPIFB3,1
IL17RC,1
ATF3,1
PARP9,1
NCOA1,1
GBP1,1
ZNF281,1
STAT2,1
