"","pathwayName","fc","adj_pval","logQ","threshold"
"1","HALLMARK_ADIPOGENESIS",0.286852908760787,0.810537983597661,0.0912266283412651,"cond3"
"2","HALLMARK_ALLOGRAFT_REJECTION",0.565854258395678,0.400589941158885,0.397299960069993,"cond3"
"3","HALLMARK_ANDROGEN_RESPONSE",0.0865007666386174,0.970887578252211,0.0128310553353965,"cond3"
"4","HALLMARK_ANGIOGENESIS",0.0753752819488153,0.996808543747933,0.00138824828655032,"cond3"
"5","HALLMARK_APICAL_JUNCTION",0.414834878801759,0.528498582400075,0.276956173269801,"cond3"
"6","HALLMARK_APICAL_SURFACE",0.0647857355910383,0.996808543747933,0.00138824828655032,"cond3"
"7","HALLMARK_APOPTOSIS",0.177055405765252,0.83258351167526,0.0795721940489957,"cond3"
"8","HALLMARK_BILE_ACID_METABOLISM",0.639913424737812,0.500974138134949,0.30018469320498,"cond3"
"9","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.212303417182072,0.864423498749582,0.063273435635903,"cond3"
"10","HALLMARK_COAGULATION",-0.000768502700562206,0.998459278161222,0.000669642992090312,"cond3"
"11","HALLMARK_COMPLEMENT",0.00828716695647864,0.998459278161222,0.000669642992090312,"cond3"
"12","HALLMARK_DNA_REPAIR",0.202844031071671,0.818968342736007,0.0867328855909696,"cond3"
"13","HALLMARK_E2F_TARGETS",0.259063490071674,0.810537983597661,0.0912266283412651,"cond3"
"14","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.217662476952596,0.818968342736007,0.0867328855909696,"cond3"
"15","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.159644420631296,0.833952588595433,0.078858638926616,"cond3"
"16","HALLMARK_ESTROGEN_RESPONSE_LATE",-0.0415245787639906,0.996808543747933,0.00138824828655032,"cond3"
"17","HALLMARK_FATTY_ACID_METABOLISM",0.565801198855224,0.455103246083537,0.34189006682026,"cond3"
"18","HALLMARK_G2M_CHECKPOINT",0.55800591796201,0.400589941158885,0.397299960069993,"cond3"
"19","HALLMARK_GLYCOLYSIS",0.211965473635824,0.818968342736007,0.0867328855909696,"cond3"
"20","HALLMARK_HEDGEHOG_SIGNALING",-0.0558114200742862,0.996808543747933,0.00138824828655032,"cond3"
"21","HALLMARK_HEME_METABOLISM",0.110527336654749,0.891282970103566,0.0499843915364808,"cond3"
"22","HALLMARK_HYPOXIA",0.429178717357383,0.528498582400075,0.276956173269801,"cond3"
"23","HALLMARK_IL2_STAT5_SIGNALING",0.531732481347456,0.441058167690646,0.355504131073653,"cond3"
"24","HALLMARK_IL6_JAK_STAT3_SIGNALING",1.16172928946775,0.124297599343506,0.905537259145454,"cond1"
"25","HALLMARK_INFLAMMATORY_RESPONSE",0.592708502472663,0.409428320051006,0.387822120597545,"cond3"
"26","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.48752459937573,0.714967112459976,0.145713934710314,"cond3"
"27","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.557814026169882,0.400589941158885,0.397299960069993,"cond3"
"28","HALLMARK_KRAS_SIGNALING_DN",0.12847748747044,0.891282970103566,0.0499843915364808,"cond3"
"29","HALLMARK_KRAS_SIGNALING_UP",0.282076968926535,0.810537983597661,0.0912266283412651,"cond3"
"30","HALLMARK_MITOTIC_SPINDLE",-0.171822958898604,0.818968342736007,0.0867328855909696,"cond3"
"31","HALLMARK_MTORC1_SIGNALING",0.463636710353839,0.455103246083537,0.34189006682026,"cond3"
"32","HALLMARK_MYC_TARGETS_V1",0.774395330860032,0.124297599343506,0.905537259145454,"cond1"
"33","HALLMARK_MYC_TARGETS_V2",0.373654053395056,0.818968342736007,0.0867328855909696,"cond3"
"34","HALLMARK_MYOGENESIS",0.137787977403242,0.864423498749582,0.063273435635903,"cond3"
"35","HALLMARK_NOTCH_SIGNALING",0.209353995135282,0.936117089721027,0.0286698262198607,"cond3"
"36","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.173797047951668,0.818968342736007,0.0867328855909696,"cond3"
"37","HALLMARK_P53_PATHWAY",0.38930389472459,0.57057426035459,0.243687824053122,"cond3"
"38","HALLMARK_PANCREAS_BETA_CELLS",0.602969703535372,0.818968342736007,0.0867328855909696,"cond3"
"39","HALLMARK_PEROXISOME",0.433174926434644,0.790929456746387,0.101862249640099,"cond3"
"40","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.272882812778358,0.818968342736007,0.0867328855909696,"cond3"
"41","HALLMARK_PROTEIN_SECRETION",-0.372786979615546,0.810537983597661,0.0912266283412651,"cond3"
"42","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.388432513466217,0.818968342736007,0.0867328855909696,"cond3"
"43","HALLMARK_SPERMATOGENESIS",-0.315801821257743,0.818968342736007,0.0867328855909696,"cond3"
"44","HALLMARK_TGF_BETA_SIGNALING",0.522265236986475,0.810537983597661,0.0912266283412651,"cond3"
"45","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.764574000240461,0.124297599343506,0.905537259145454,"cond1"
"46","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.75902586003905,0.400589941158885,0.397299960069993,"cond3"
"47","HALLMARK_UV_RESPONSE_DN",0.368829318659996,0.790929456746387,0.101862249640099,"cond3"
"48","HALLMARK_UV_RESPONSE_UP",0.170393464338912,0.833952588595433,0.078858638926616,"cond3"
"49","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.00404286733953048,0.998459278161222,0.000669642992090312,"cond3"
"50","HALLMARK_XENOBIOTIC_METABOLISM",0.076123489619137,0.96587437534458,0.0150793556160642,"cond3"
